Item,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12
P_L-GMV,0,0,0,0,0,0,0,0,0,0,0,0
P_L-Paid,0,0,0,0,0,0,0,0,0,0,0,0
P_L-Revenue,0,0,0,0,0,0,0,0,0,0,0,0
B_S-revenue,1391680,1391680,1391680,1391680,1391680,1391680,1391680,1391680,1391680,1391680,1391680,1391680
B_S-enterprise_credits,-24863660,-24863660,-24863660,-24863660,-24863660,-24863660,-24863660,-24863660,-24863660,-24863660,-24863660,-24863660
B_S-deferred_revenue,-560310,-560310,-560310,-560310,-560310,-560310,-560310,-560310,-560310,-560310,-560310,-560310
B_S-paid,14137420,14137420,14137420,14137420,14137420,14137420,14137420,14137420,14137420,14137420,14137420,14137420
B_S-cash,-1450000,-1450000,-1450000,-1450000,-1450000,-1450000,-1450000,-1450000,-1450000,-1450000,-1450000,-1450000
B_S-accounts_payable_pending,11344870,11344870,11344870,11344870,11344870,11344870,11344870,11344870,11344870,11344870,11344870,11344870
